31,37,43,86,216.183126
79,11,44,64,-382.677677
33,32,30,43,-44.081780
19,17,10,94,678.168439
51,15,67,42,-675.396968
80,16,69,20,-1062.040663
26,76,8,16,196.543079
68,33,42,37,-448.268037
9,53,31,13,-101.517430
32,44,73,6,-838.382269
31,91,39,78,413.000769
32,38,10,81,569.076435
40,29,36,73,102.103369
34,89,65,13,-513.276995
76,4,37,24,-667.810979
67,5,62,7,-1060.188134
14,100,79,91,189.840993
36,40,46,32,-322.284486
85,21,61,34,-849.949077
72,93,93,6,-1120.337834
85,70,25,3,-505.960458
68,77,78,74,-369.815875
77,14,11,100,364.898164
19,8,83,57,-566.503307
13,12,55,46,-282.134510
28,30,28,63,181.866031
88,86,80,12,-1034.156846
31,69,86,29,-682.162241
21,55,14,45,333.015471
8,40,54,67,67.003583
53,53,47,97,206.762051
4,55,25,86,670.259722
74,58,70,35,-737.049118
54,16,90,58,-821.649829
57,73,92,3,-1127.160267
9,75,79,34,-395.098517
25,15,94,14,-1090.872285
0,70,77,40,-278.510727
40,0,73,90,-304.982307
63,25,22,80,176.939048
31,75,77,68,-197.693062
92,13,15,0,-680.092642
62,58,81,45,-708.834192
96,32,20,72,-36.445921
4,96,77,85,199.778082
0,68,4,13,340.154662
68,89,36,79,227.365122
48,7,30,23,-411.046570
0,79,17,45,514.035442
53,22,38,9,-609.036926
98,43,20,6,-600.596672
18,9,64,21,-652.652750
0,88,24,0,65.267248
61,38,25,24,-295.553846
9,19,78,71,-276.551656
57,84,20,3,-217.271481
29,23,17,69,333.316772
24,56,57,9,-522.376622
77,44,11,41,-46.962552
11,91,41,90,612.077133
33,66,18,61,399.260138
42,94,43,77,301.464984
17,85,0,62,790.734010
23,94,20,11,99.232730
4,42,67,23,-450.258135
3,47,71,28,-429.512965
34,97,60,52,-69.277933
90,38,70,90,-419.525996
23,91,42,21,-86.650653
47,1,66,61,-518.143105
79,40,90,9,-1315.976203
76,3,70,64,-710.673168
48,52,82,7,-1003.855828
51,24,7,58,228.744576
91,60,16,54,-10.449814
16,21,71,39,-515.456865
44,76,58,92,168.267751
80,52,89,27,-1097.314393
60,55,57,60,-288.359472
63,59,20,17,-225.251409
53,63,53,58,-180.908834
79,22,75,32,-997.819499
33,68,98,4,-1062.545438
12,12,79,64,-396.484033
99,88,15,66,170.636134
19,52,100,5,-1058.939031
40,12,63,77,-253.775614
72,76,73,87,-221.616614
35,21,49,92,111.893241
35,43,77,11,-860.481915
14,99,36,9,-39.525829
92,15,52,66,-525.473613
45,31,69,81,-245.883489
85,46,0,52,143.736295
38,6,13,92,470.105941
79,51,52,81,-166.780488
100,21,77,70,-809.981624
7,53,40,48,122.309433
30,19,91,53,-724.290378
35,33,64,44,-448.057711
52,56,15,66,324.624804
26,87,100,39,-658.932570
82,40,71,9,-1099.965865
33,50,40,1,-463.856596
44,26,100,4,-1324.792525
67,76,16,9,-209.362982
94,58,42,35,-516.724458
59,38,86,38,-892.574087
69,94,26,19,-181.546406
4,71,15,0,77.761120
83,10,57,38,-799.653265
88,75,73,59,-573.046103
97,40,39,8,-816.496677
100,25,21,80,-29.552637
61,22,63,7,-969.665982
71,80,51,4,-681.939314
6,22,85,3,-939.996566
12,76,48,73,311.911209
41,60,72,59,-339.396022
76,27,74,70,-607.979959
60,96,74,84,-107.132103
2,68,98,80,-194.265610
58,19,36,59,-177.444456
28,58,54,12,-476.944641
71,74,25,51,28.101788
37,38,41,34,-258.622809
65,4,40,64,-277.266887
84,94,96,9,-1198.405500
32,97,44,12,-224.310693
45,31,5,70,421.233412
22,63,25,60,362.296149
10,59,64,58,-71.028863
44,6,80,27,-959.643318
39,86,97,68,-440.772193
89,31,52,84,-278.876205
39,17,31,23,-333.280404
39,58,92,28,-852.214664
59,22,62,50,-559.489398
31,35,61,0,-780.147327
56,17,21,61,31.145064
34,76,76,31,-531.431711
35,17,17,37,-10.970808
24,49,12,26,143.256063
53,85,74,46,-451.839045
94,52,92,51,-1000.590269
45,100,50,12,-360.268413
91,59,41,67,-200.194478
35,21,52,50,-299.288658
76,90,24,22,-188.455413
77,56,90,71,-681.334565
99,49,85,36,-1094.343917
36,3,82,95,-332.089396
30,33,68,64,-287.718936
5,54,43,38,14.523022
69,19,83,52,-865.119135
98,44,34,32,-531.526821
4,41,74,89,53.484562
61,56,32,82,213.333598
62,86,15,15,-73.567351
70,67,30,2,-493.309687
27,85,9,78,772.647100
52,11,86,45,-890.896237
92,43,19,64,-31.600340
8,77,6,29,452.001060
93,4,50,40,-778.825817
66,47,33,2,-589.015250
78,16,74,43,-906.248602
88,9,19,81,7.644130
22,43,51,66,18.959221
32,92,24,55,384.688577
30,40,59,62,-170.815008
24,88,96,79,-232.907677
57,19,82,63,-686.652868
5,52,44,12,-242.200968
58,46,62,92,-77.963744
9,62,65,25,-358.763726
64,13,78,6,-1216.516919
36,90,74,6,-686.426387
72,71,75,21,-858.554336
38,14,97,7,-1276.095806
92,76,91,3,-1312.796972
69,54,19,79,284.592537
85,74,26,62,33.265816
97,67,23,8,-518.730666
56,92,73,52,-378.182819
2,88,96,90,-4.480993
47,19,94,67,-728.699363
90,12,34,66,-305.762342
57,72,86,51,-627.450248
15,61,79,30,-524.297584
94,74,43,15,-646.631376
23,25,90,59,-588.642662
74,21,42,73,-206.383741
55,10,2,8,-244.342351
2,63,8,75,815.026216
57,84,45,84,208.380714
58,12,88,36,-1030.107366
59,74,95,69,-577.007495
23,64,39,2,-329.296183
39,79,50,77,177.428210
35,89,55,78,189.755945
73,61,9,24,-88.155330
72,93,68,58,-354.791948
82,61,81,74,-552.922388
27,75,25,88,628.694871
16,78,79,47,-307.569766
3,85,51,1,-280.607123
25,63,35,55,175.196039
88,49,39,28,-548.956907
81,46,28,65,-49.108925
85,55,99,55,-983.979184
51,31,29,56,-27.418651
23,81,45,79,356.283727
8,59,99,8,-927.670661
31,91,61,38,-213.812184
62,75,26,19,-213.463937
85,53,0,23,-90.092214
73,56,65,96,-132.063143
86,83,54,8,-759.490079
18,43,9,55,450.557690
18,25,77,47,-508.702740
13,27,24,92,568.884469
100,34,46,70,-388.014488
95,41,71,97,-386.829661
64,73,18,94,538.366979
57,0,31,78,-11.296097
52,59,83,21,-884.858155
66,88,78,68,-371.735841
48,92,95,6,-1007.480886
22,74,62,94,265.974143
87,61,59,33,-688.324852
64,30,82,79,-536.266715
34,71,34,81,400.020843
37,63,53,93,228.362031
87,26,71,58,-748.905756
7,58,77,41,-367.058332
78,50,0,55,232.672911
35,62,91,80,-332.880231
96,92,77,63,-564.459281
69,39,8,34,-49.470692
73,98,48,52,-153.974398
61,39,16,78,297.490351
10,98,79,90,196.443130
84,99,100,19,-1137.240666
5,2,42,33,-230.259349
7,3,4,0,-79.570190
37,69,27,79,440.561063
9,69,5,98,1044.921165
50,30,48,25,-533.570872
61,69,54,83,9.959248
78,7,70,61,-733.462431
48,29,89,75,-564.629995
45,30,92,25,-1028.854638
85,27,93,36,-1195.335414
16,63,12,52,480.730149
97,44,50,68,-394.390605
47,5,59,75,-294.897055
86,29,97,55,-1066.906115
6,67,11,66,694.931598
47,5,43,74,-109.565478
94,14,36,56,-436.732281
61,24,90,55,-857.438896
26,99,66,38,-212.389909
50,57,54,59,-189.604277
32,95,99,39,-647.909042
42,100,86,83,-138.114662
15,44,67,61,-169.907852
76,63,73,95,-225.351318
10,71,19,22,193.298387
83,95,0,70,507.407608
54,17,62,57,-488.469477
66,51,59,91,-81.117121
48,67,4,44,325.829244
17,81,15,11,142.247104
82,16,34,56,-331.876625
67,97,25,45,92.509081
87,12,19,27,-460.395880
19,17,82,32,-740.276104
63,100,67,72,-131.900893
94,88,15,23,-187.459353
14,23,48,21,-377.700917
100,53,98,80,-845.832398
55,45,5,57,303.905003
94,26,53,36,-772.390869
13,47,55,99,340.287433
85,39,93,94,-623.991923
51,10,17,64,106.842117
33,16,84,73,-483.406763
44,83,14,69,519.645460
33,46,26,50,122.596825
33,90,79,45,-382.345789
66,82,75,70,-339.986502
28,45,75,38,-551.304514
98,56,53,34,-691.389928
85,49,51,67,-326.096165
47,91,23,6,-137.359056
75,96,22,82,405.870049
74,18,55,96,-171.079964
63,60,25,57,76.990366
97,33,82,62,-875.087724
50,46,58,84,-55.514864
83,60,7,92,485.980955
45,5,32,78,66.583913
90,38,84,65,-811.044179
63,17,62,98,-169.579771
66,52,5,12,-140.010705
58,80,32,88,377.558984
97,17,63,36,-944.866151
72,15,29,45,-315.255653
51,2,64,49,-628.456126
75,54,83,32,-946.797268
51,32,12,80,400.176370
56,38,69,79,-300.557774
52,0,94,66,-847.910689
14,28,74,94,-12.916023
2,87,48,51,215.706626
68,75,71,36,-635.635046
17,69,8,66,674.410360
10,78,76,96,201.650855
52,47,72,66,-394.574789
21,23,51,89,157.811349
64,11,53,66,-383.061323
14,81,97,100,-21.260850
55,74,69,68,-250.161532
8,60,78,0,-743.468771
31,84,4,77,794.014787
7,83,29,60,483.467161
60,92,82,78,-272.617079
71,34,39,90,51.851492
14,62,6,58,615.296828
1,57,59,52,-20.163147
100,88,92,12,-1244.915878
69,85,88,70,-497.770178
36,7,81,9,-1081.130744
82,1,85,59,-977.237797
6,0,23,66,281.846618
81,50,13,20,-259.145738
26,62,82,53,-411.769200
97,95,57,96,-24.602351
56,32,88,66,-670.111140
64,32,78,74,-525.744672
84,83,66,14,-835.721385
88,50,66,28,-868.286648
60,61,77,24,-826.912046
4,50,7,89,892.308695
35,39,87,98,-214.503900
36,28,24,55,102.544988
63,65,46,90,139.387841
68,73,39,28,-334.808256
96,21,62,17,-1083.476609
19,14,88,81,-383.428047
33,61,16,39,208.338310
64,98,46,79,165.860298
43,54,57,88,66.309879
3,75,67,21,-334.217818
55,53,62,16,-720.839009
4,6,4,15,87.516416
44,33,1,31,133.497861
87,33,46,77,-248.712624
95,78,46,88,-17.817408
1,9,13,45,281.184015
1,44,93,38,-602.025993
9,18,91,99,-177.963993
69,4,92,71,-863.934971
68,2,36,59,-301.668316
62,58,64,51,-451.441455
64,7,71,98,-324.847565
72,97,93,32,-869.986856
92,24,89,93,-685.455518
9,24,38,54,72.052023
47,94,84,29,-650.809933
81,90,68,85,-179.102302
61,28,72,80,-396.256977
32,58,38,53,62.335199
74,19,27,62,-132.983776
20,9,74,28,-718.114970
47,93,1,48,506.450493
6,66,90,23,-645.325295
68,48,29,66,29.499736
16,87,96,95,-48.199050
71,96,97,65,-622.165081
25,12,33,64,81.931975
80,1,13,0,-632.460487
63,2,1,47,43.395411
58,45,63,6,-869.276925
66,41,75,71,-495.799578
7,30,43,76,249.958508
15,14,51,57,-138.539714
84,37,42,50,-409.302126
95,3,100,3,-1731.256910
60,70,70,73,-259.840696
52,39,14,98,557.242294
68,39,58,31,-671.060242
100,67,32,17,-561.913455
63,70,16,37,42.890128
60,57,91,32,-938.957991
84,71,39,29,-431.769926
50,65,90,53,-644.260221
57,36,56,20,-692.661357
69,7,25,18,-519.983811
79,28,4,38,-66.785060
49,65,86,47,-646.038201
93,91,25,23,-291.364755
56,66,13,12,-118.296274
57,76,32,93,410.828962
17,54,66,68,-64.261921
12,87,90,73,-148.353520
39,18,26,84,281.818781
42,84,97,16,-935.598398
87,17,7,79,172.873157
75,55,57,73,-257.174870
89,49,10,44,-62.042090
17,94,44,34,52.283482
54,100,60,89,153.023502
25,90,3,61,728.414698
78,7,17,8,-571.472469
86,36,46,86,-150.137062
78,35,33,17,-569.920210
29,43,26,12,-207.720912
25,54,23,10,-120.921467
59,95,13,34,173.605063
57,83,40,14,-363.735148
50,86,80,73,-257.411897
55,63,69,52,-436.230631
66,15,95,73,-819.846591
28,52,9,99,822.522334
82,11,53,61,-533.869429
11,71,84,78,-90.250785
54,55,19,39,18.981653
93,70,68,54,-609.520688
90,67,4,61,227.645213
7,41,53,59,16.871782
52,51,9,9,-134.952873
44,67,100,14,-1067.858588
57,30,49,80,-91.298028
95,38,28,90,53.276811
92,32,44,55,-458.164311
3,1,47,24,-365.375497
16,49,29,95,606.913966
100,58,62,7,-1048.738275
5,25,32,11,-213.958740
85,79,64,26,-729.235632
100,29,0,22,-289.317035
7,6,12,64,413.387756
71,40,0,52,202.278682
57,57,86,1,-1138.494450
95,97,97,62,-788.033059
24,2,19,46,49.018658
44,95,6,50,492.152099
55,17,54,46,-494.613819
59,30,43,57,-237.403095
62,59,23,80,306.612633
92,87,95,97,-471.999980
75,71,93,33,-983.404058
3,18,13,98,782.387170
94,17,68,97,-436.539117
0,32,92,44,-580.460180
86,21,10,57,-41.425983
39,5,63,3,-945.794140
61,60,21,64,198.394072
57,41,46,63,-164.672651
77,7,52,81,-327.117536
62,26,5,79,386.922497
50,84,17,38,173.678393
21,9,43,16,-459.455077
91,96,51,99,115.217618
96,49,95,23,-1311.192720
15,94,44,1,-229.254613
63,52,40,98,232.781231
18,14,25,59,179.428441
27,9,27,26,-215.959500
0,81,14,88,948.945167
37,61,1,86,784.055583
12,94,15,38,464.875855
50,92,92,57,-521.600180
81,3,90,30,-1286.525646
74,47,45,79,-82.273504
39,62,32,29,-106.789284
90,54,55,51,-525.969639
92,57,84,90,-522.976110
73,73,78,57,-571.004702
58,34,32,1,-588.421751
70,48,39,72,-49.584080
4,11,42,10,-392.516605
51,18,37,100,220.211315
91,50,7,82,306.483538
35,5,77,43,-727.934204
81,66,90,68,-691.132921
67,37,96,35,-1090.093799
13,81,90,91,-16.719289
10,13,24,68,316.157124
50,82,36,62,152.711785
75,37,95,49,-997.389906
35,55,67,36,-468.499798
45,33,85,77,-463.819478
52,37,7,56,255.682285
3,46,90,100,-15.205542
45,9,68,61,-502.021888
36,39,71,71,-272.792257
59,64,58,3,-767.382312
29,57,70,22,-587.675122
90,74,1,58,265.322440
68,40,54,90,-87.638114
93,0,25,51,-400.304846
54,10,56,77,-261.525898
72,58,81,52,-706.868922
10,68,19,94,832.666452
50,1,76,82,-472.966770
95,81,48,93,19.880372
21,97,51,71,289.402751
13,10,97,52,-733.752877
52,3,9,16,-262.729355
51,34,22,64,143.027496
80,32,80,49,-871.467083
93,3,48,61,-575.475536
92,94,57,92,-29.258752
82,42,96,74,-808.515596
3,12,48,90,265.410685
28,7,95,33,-983.095141
77,98,23,83,397.928086
70,78,94,18,-1074.859763
44,79,18,54,321.454152
20,83,74,47,-250.485923
10,51,5,4,120.665703
9,21,60,40,-330.684021
9,18,77,61,-356.852047
77,48,12,91,403.898183
23,87,97,42,-575.400485
25,38,80,48,-527.688670
4,61,94,40,-548.420890
84,82,79,10,-1033.604354
11,25,98,90,-334.749686
73,28,7,85,352.337777
39,87,53,93,312.804675
15,88,4,26,446.807393
73,80,59,43,-439.984311
0,43,86,56,-357.935171
83,9,74,22,-1147.076250
13,53,18,40,277.732890
56,40,28,12,-405.235800
57,41,24,60,76.489305
99,21,23,30,-517.637777
66,72,100,72,-662.948094
18,100,38,50,286.949346
0,6,12,23,86.358130
34,3,1,79,504.139856
33,15,24,51,30.362652
9,68,31,5,-109.280216
55,47,17,98,536.363917
24,15,62,94,18.540802
56,12,15,1,-460.103808
26,59,48,22,-298.310904
83,47,56,71,-342.772726
1,41,61,4,-535.424690
46,75,26,51,170.630662
71,58,72,96,-195.260457
37,50,58,69,-97.617050
73,44,55,16,-778.488614
16,48,94,48,-597.359833
61,42,51,64,-235.094664
32,71,25,99,683.414611
93,56,63,44,-693.357057
62,40,48,96,74.575840
10,22,47,92,294.257630
35,70,30,81,441.116872
99,34,49,92,-220.136502
79,14,31,77,-97.529636
94,43,58,85,-322.356832
78,38,61,74,-380.153488
34,31,14,53,229.875005
52,56,91,75,-505.009147
63,86,70,81,-147.640691
47,12,99,16,-1278.518959
60,61,40,22,-397.815430
9,66,46,80,378.184599
75,86,52,9,-649.987627
91,80,28,97,311.417530
75,8,94,55,-1050.366149
66,88,43,97,307.968036
8,37,62,63,-77.956138
79,55,79,57,-690.469757
40,80,79,8,-796.812689
19,73,75,53,-245.257169
48,63,15,34,91.123435
99,19,73,60,-853.716247
61,50,68,11,-880.968397
55,50,3,40,197.425025
18,33,53,63,-42.078742
53,13,33,39,-310.729233
35,12,21,80,302.316157
100,12,2,77,115.433749
56,64,80,37,-706.317212
66,81,38,44,-134.403338
12,37,30,50,165.713853
27,82,90,45,-507.392967
72,23,69,58,-644.438284
75,3,32,30,-550.625552
0,27,48,59,63.813284
99,93,44,33,-451.942247
49,0,51,58,-385.016005
96,31,13,92,214.871903
38,18,89,93,-386.795424
67,79,64,57,-343.734500
43,79,62,93,152.041516
74,16,35,11,-697.523140
68,28,88,55,-852.649266
36,78,7,75,684.845654
14,34,1,22,241.738164
38,79,72,34,-472.173368
31,39,43,61,2.998161
85,54,8,71,248.574150
28,87,79,90,40.508527
5,42,88,87,-135.834179
0,94,88,32,-390.989814
31,0,57,38,-530.604172
66,92,90,47,-686.381764
52,58,85,99,-211.684458
35,41,12,39,161.606125
26,70,73,27,-508.687003
31,40,81,3,-970.777429
55,8,64,68,-452.484400
57,2,72,50,-748.534384
49,7,1,18,-116.625547
67,66,93,1,-1244.873344
58,19,36,53,-226.074841
11,65,8,57,614.971167
84,41,37,5,-737.610776
14,29,66,98,121.136211
9,70,49,97,511.309071
93,37,56,99,-190.683633
97,49,98,97,-685.448379
69,13,19,36,-265.735116
77,67,20,29,-174.133508
41,54,75,54,-442.462255
59,17,39,59,-223.861736
49,9,88,44,-917.117797
44,82,95,69,-451.867410
77,81,5,71,441.928435
37,57,96,85,-376.173130
61,62,35,99,351.916520
84,48,34,29,-459.131971
30,70,67,45,-298.357337
35,23,35,78,163.572811
76,70,49,54,-280.007915
93,26,60,88,-382.965694
93,6,27,14,-730.547341
49,1,30,82,86.558403
9,1,12,68,414.152240
67,100,91,52,-626.520733
30,65,8,95,838.635561
79,60,75,7,-1075.253052
74,60,34,24,-398.912611
18,25,23,99,607.010658
19,95,31,13,8.658064
75,13,24,6,-632.819140
63,95,43,84,237.961037
46,36,28,15,-332.530442
12,46,47,33,-154.883882
19,13,92,17,-1013.101803
1,31,68,87,84.994043
3,24,73,26,-563.841727
16,7,71,34,-614.786041
88,49,87,6,-1320.127622
48,89,22,63,369.251724
32,35,41,19,-373.502895
97,100,6,57,257.075099
96,75,69,32,-818.845080
34,54,57,31,-393.480086
20,2,0,10,-18.594886
60,46,56,74,-179.768121
38,96,78,35,-466.440137
58,98,19,60,355.681165
4,79,75,89,191.811445
43,30,14,41,61.422603
8,34,29,54,224.474252
25,56,89,68,-381.375923
92,99,54,29,-543.519964
90,72,65,36,-710.146426
3,13,50,55,-71.764588
58,0,46,61,-352.296657
24,58,85,83,-182.433228
2,82,86,62,-157.012086
68,76,35,83,224.090795
42,49,23,67,271.636225
0,34,53,20,-316.055469
19,38,47,9,-444.342794
67,6,47,82,-205.353333
29,62,26,62,321.881590
45,74,5,59,495.616646
6,52,85,100,48.888910
70,50,71,94,-226.246411
93,63,12,45,-44.975006
99,36,35,20,-691.926148
80,2,40,11,-853.274823
7,60,71,89,143.013039
53,42,63,21,-719.583466
26,99,40,39,108.887221
23,55,58,94,234.314129
29,81,95,65,-404.848079
18,41,11,81,655.365976
65,67,36,20,-375.364875
11,36,56,93,246.226163
97,61,34,12,-640.362912
97,71,88,98,-474.437921
26,20,7,75,521.120876
46,86,78,69,-246.040205
42,12,32,4,-553.808040
95,68,28,19,-462.282165
86,54,29,7,-579.248136
62,0,57,74,-391.010345
7,64,43,33,-5.677430
37,59,5,65,542.600931
55,23,8,97,539.496826
12,14,67,10,-727.394829
24,60,4,56,551.272219
28,91,72,51,-207.311055
26,14,76,24,-791.734169
34,29,78,38,-682.288017
53,63,16,41,111.052912
62,57,88,82,-454.955723
14,15,36,31,-173.910573
40,83,51,37,-182.559325
97,34,55,24,-893.459910
9,26,23,2,-205.234857
53,72,53,71,-29.818339
86,17,37,90,-81.601849
90,92,75,69,-448.570557
65,68,46,97,202.770427
42,49,44,28,-330.224958
43,80,100,15,-1003.248442
16,16,10,80,570.316997
42,60,88,62,-509.879262
49,44,92,57,-706.034522
49,36,68,89,-165.230056
48,46,60,22,-624.256770
90,87,61,74,-254.156698
88,7,14,7,-604.595893
82,33,71,22,-1014.324014
54,57,61,64,-253.476612
13,87,34,1,-129.548400
95,18,26,71,-169.058399
57,60,92,44,-814.469551
36,62,0,98,913.932142
91,22,21,89,93.962637
29,84,65,34,-310.548406
40,64,81,19,-785.524324
55,14,27,50,-147.567142
38,64,8,62,495.295370
92,40,19,43,-233.661878
51,66,73,23,-710.670511
9,95,60,77,297.828419
93,18,95,22,-1427.556646
52,15,61,10,-897.284170
94,54,68,45,-760.676797
14,9,63,48,-372.215609
96,92,35,2,-610.308618
20,67,8,56,554.252314
63,59,49,27,-484.852461
50,60,50,29,-398.985392
61,85,16,15,-83.884363
3,37,56,46,-128.916324
54,84,29,9,-253.358474
33,68,98,91,-284.730805
84,9,48,86,-271.040709
71,86,50,75,-4.540936
30,82,69,46,-264.631220
53,90,19,68,424.945603
0,63,37,96,672.239087
16,71,71,9,-583.100223
49,35,38,5,-564.341460
39,100,13,4,46.317549
27,81,76,59,-216.164172
53,58,4,23,77.922688
3,6,84,68,-392.820116
0,74,42,16,-64.062602
13,46,27,82,521.470701
69,96,11,90,646.996670
25,47,97,6,-1070.912768
32,91,69,93,182.382341
97,88,36,55,-169.032927
17,93,62,45,-68.732133
25,38,58,80,27.264660
52,26,61,63,-372.766446
3,64,100,97,-93.893433
35,53,88,6,-1002.517506
2,23,81,99,-0.201000
20,94,78,39,-331.786235
92,85,21,35,-148.762902
11,26,4,11,88.822708
45,40,20,71,293.086541
3,39,96,88,-218.898744
94,23,7,18,-396.566378
94,41,4,69,170.786912
91,56,83,81,-583.824192
16,33,37,72,242.201121
64,84,65,10,-736.284033
45,6,70,90,-275.385350
20,55,31,88,521.603389
6,56,91,53,-426.316477
28,93,74,79,25.701360
28,32,66,45,-428.272690
26,89,39,38,73.347218
25,10,57,32,-505.122622
43,71,91,48,-633.116257
77,83,60,49,-410.261886
23,84,16,100,909.915328
15,79,33,59,363.895365
20,8,81,96,-197.948018
28,83,19,21,119.984548
25,74,32,45,167.859151
87,2,89,22,-1381.783733
22,42,2,32,298.553812
54,96,35,8,-286.258074
75,30,93,42,-1069.400821
65,17,82,29,-1045.651600
14,3,64,62,-280.804671
27,57,74,5,-775.748319
62,53,20,33,-100.359455
30,13,67,34,-624.367504
98,83,56,52,-460.191959
83,11,19,23,-475.378476
87,22,62,4,-1140.935342
57,51,99,45,-923.445867
28,26,10,50,266.175894
15,86,68,95,294.299263
6,24,53,93,260.980069
53,25,72,47,-660.277757
18,61,71,94,130.877271
76,6,46,51,-524.727007
84,38,90,100,-531.594732
4,99,76,86,234.281542
48,11,11,84,377.555603
23,37,78,37,-591.551854
23,46,5,41,357.644332
38,10,2,69,410.386288
13,32,59,70,-26.903316
62,14,16,82,228.274452
15,90,5,7,271.881596
97,30,24,1,-738.877691
15,17,86,27,-809.967939
23,32,48,30,-315.210613
71,36,24,23,-358.478304
46,81,25,94,593.746206
77,86,45,5,-611.622603
88,51,47,15,-753.760585
21,71,23,93,718.589156
14,68,66,48,-173.232075
47,41,73,57,-482.287536
85,4,37,39,-586.786244
9,35,61,82,89.954333
96,27,39,43,-545.825473
99,96,90,95,-434.549515
41,77,47,4,-464.410715
26,32,22,89,509.880298
74,3,77,97,-484.309133
80,69,58,39,-549.651284
14,71,29,16,-7.489467
78,1,93,87,-795.375392
27,2,42,44,-265.140741
3,28,39,62,182.231635
12,89,32,10,-8.825134
65,31,35,13,-569.991130
89,83,38,66,-64.963847
92,78,63,55,-503.565056
74,15,47,50,-503.343839
18,9,87,98,-234.129778
53,99,74,91,3.926058
78,90,18,78,377.251977
30,64,34,36,-7.050223
89,58,58,97,-122.984830
0,67,74,92,207.582945
92,65,63,95,-191.881463
59,17,80,40,-888.003945
86,39,25,82,77.109697
84,13,26,87,18.543561
57,80,32,83,342.101409
23,27,39,29,-235.591028
27,32,75,20,-757.487307
64,30,87,99,-418.515868
37,67,100,8,-1077.197329
73,53,97,39,-1039.035648
25,14,65,42,-496.372264
5,47,38,23,-91.877725
50,53,75,32,-699.267015
57,95,54,33,-311.804087
45,54,91,88,-350.842049
76,66,27,8,-444.469255
2,64,33,60,389.961325
56,45,67,3,-931.389236
33,67,20,23,40.592936
50,1,57,48,-547.731522
55,85,40,11,-374.909904
39,3,24,31,-232.402382
40,0,26,44,-155.418876
28,41,99,30,-923.199736
17,99,9,23,391.187063
31,83,33,66,344.894116
5,42,76,73,-114.068553
100,5,60,67,-696.581050
26,86,8,44,485.902365
34,2,47,86,10.803075
18,6,84,40,-729.682172
95,24,59,6,-1133.422902
90,52,35,94,90.240941
31,64,87,57,-463.370507
49,31,76,28,-826.697645
23,54,32,24,-90.394160
16,29,87,36,-697.474827
56,4,79,60,-722.220846
24,70,24,10,-59.801791
45,13,25,8,-446.525126
73,84,51,47,-289.647547
28,78,18,66,520.120973
52,59,47,82,100.267099
23,21,52,87,106.276739
59,9,65,46,-679.646436
33,73,78,26,-607.491694
42,56,22,80,430.605922
34,12,98,19,-1163.405676
